Sun Oct 11 08:54:35 2020
Joystick Mode (120s)
{'Time': 9646, 'Left_wheel_dist': 0, 'Right_wheel_dist': 0, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.05, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 1133}
{'Time': 99347, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99449, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99540, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 99642, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99744, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.46, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 99847, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 99949, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100040, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 100143, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100245, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100347, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100449, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100539, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 100641, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100744, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 100846, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 100948, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101050, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.47, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101141, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 101243, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101345, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101447, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101550, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101641, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 101743, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 101846, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 101947, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102049, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102152, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.47, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102242, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 102344, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.85, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102447, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.47, 'IMU_Acc_x': 0.16, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 9.90, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 102549, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': 0.07, 'IMU_Acc_z': 9.85, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102651, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.03, 'IMU_pitch': -0.01, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.12, 'IMU_Acc_y': -0.06, 'IMU_Acc_z': 10.08, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102743, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.07, 'IMU_pitch': -0.03, 'IMU_yaw': 3.43, 'IMU_Acc_x': -0.27, 'IMU_Acc_y': -0.53, 'IMU_Acc_z': 9.95, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 102844, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.04, 'IMU_pitch': -0.02, 'IMU_yaw': 3.39, 'IMU_Acc_x': -0.29, 'IMU_Acc_y': -0.52, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 102946, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': -0.19, 'IMU_Acc_z': 9.75, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103049, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': -0.05, 'IMU_pitch': 0.05, 'IMU_yaw': 3.62, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': -0.41, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 103151, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.00, 'IMU_pitch': 0.06, 'IMU_yaw': 3.58, 'IMU_Acc_x': 0.56, 'IMU_Acc_y': -0.13, 'IMU_Acc_z': 9.93, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103242, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.07, 'IMU_pitch': 0.05, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.45, 'IMU_Acc_y': 0.41, 'IMU_Acc_z': 9.92, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103345, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.03, 'IMU_pitch': 0.04, 'IMU_yaw': 3.61, 'IMU_Acc_x': 0.33, 'IMU_Acc_y': 0.27, 'IMU_Acc_z': 10.00, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 103447, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.01, 'IMU_pitch': 0.04, 'IMU_yaw': 3.59, 'IMU_Acc_x': 0.41, 'IMU_Acc_y': -0.26, 'IMU_Acc_z': 9.80, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103549, 'Left_wheel_dist': 121, 'Right_wheel_dist': 11, 'IMU_roll': 0.02, 'IMU_pitch': 0.02, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.15, 'IMU_Acc_y': 0.23, 'IMU_Acc_z': 9.72, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103651, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.06, 'IMU_pitch': 0.00, 'IMU_yaw': 3.48, 'IMU_Acc_x': 0.08, 'IMU_Acc_y': 0.32, 'IMU_Acc_z': 9.97, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103753, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.06, 'IMU_pitch': -0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': -0.19, 'IMU_Acc_y': 0.61, 'IMU_Acc_z': 9.81, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 103844, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.00, 'IMU_yaw': 3.63, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.24, 'IMU_Acc_z': 9.92, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 103947, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.08, 'IMU_Acc_y': -0.03, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104049, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.13, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.86, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104152, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.55, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 104253, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.64, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104344, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.01, 'IMU_pitch': 0.02, 'IMU_yaw': 3.57, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 104446, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104548, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 104652, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.57, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 104749, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.58, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 104852, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 104949, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.49, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 6}
{'Time': 105052, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105154, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105245, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.55, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 105348, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105451, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 7}
{'Time': 105546, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 105649, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.55, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 105751, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105853, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.52, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 105955, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.89, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106045, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 106147, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106250, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106352, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106455, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 106556, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.56, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 106647, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 106758, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 7}
{'Time': 106857, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 106957, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 107058, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 107157, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.09, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 23, 'Acc_Accu': 6}
{'Time': 107257, 'Left_wheel_dist': 119, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 107358, 'Left_wheel_dist': 119, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': 0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 24, 'Acc_Accu': 6}
{'Time': 107450, 'Left_wheel_dist': 119, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.02, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': 0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
{'Time': 107552, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.50, 'IMU_Acc_x': 0.08, 'IMU_Acc_y': -0.02, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107655, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.54, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': 0.01, 'IMU_Acc_z': 9.87, 'Loop_dt': 22, 'Acc_Accu': 7}
{'Time': 107757, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': -0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.51, 'IMU_Acc_x': 0.11, 'IMU_Acc_y': -0.00, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 7}
{'Time': 107848, 'Left_wheel_dist': 121, 'Right_wheel_dist': 13, 'IMU_roll': 0.00, 'IMU_pitch': 0.01, 'IMU_yaw': 3.53, 'IMU_Acc_x': 0.10, 'IMU_Acc_y': -0.01, 'IMU_Acc_z': 9.88, 'Loop_dt': 21, 'Acc_Accu': 6}
